3.45 159.23779225704413 -458.2513428981777 -1.2450040879151363 
3.46 183.9306945216992 -449.1314890268774 -1.1925944391900265 
3.47 207.88709427460458 -438.8362569874788 -1.1407244151619327 
3.48 231.00582892265868 -427.4477876920638 -1.089470111630459 
3.49 253.186377479675 -415.05905247035577 -1.0389075737902198 
3.5 274.3573984325328 -401.767090523993 -0.9891017623600818 
3.5100000000000002 294.5038799971987 -387.6732651048423 -0.9401029335728226 
3.52 313.6024395245425 -372.88712140101825 -0.8919688128794607 
3.5300000000000002 331.63567946449456 -357.51470493608133 -0.8447543347933651 
3.54 348.5924199689108 -341.6584776558277 -0.798511533767555 
3.5500000000000003 364.4676988915797 -325.417317928284 -0.753289544194683 
3.56 379.26277178821584 -308.8865205437121 -0.7091346004070515 
3.5700000000000003 392.98511191646566 -292.15779671460456 -0.6660900366765967 
3.58 405.64841023590236 -275.31927407568946 -0.6241962872149049 
3.59 417.2725754080302 -258.45549668392573 -0.5834908861731978 
3.6 427.8837337962823 -241.64742501850537 -0.5440084676423393 
3.61 437.5142294660195 -224.97243598085544 -0.5057807656528406 
3.62 446.202624184534 -208.50432289463305 -0.46883661417484723 
3.63 453.9936974210451 -192.3132955057312 -0.43320194711815374 
3.64 460.938446346703 -176.46597998227304 -0.39889979833218947 
3.65 467.0940858345858 -161.02541891461746 -0.3659503016060325 
3.66 472.5240484597017 -146.05107131535357 -0.33437069066839586 
3.67 477.2887236906474 -131.5941785676121 -0.3041766155465542 
3.68 481.42743891857504 -117.68269782503961 -0.2753831212702553 
3.69 484.9956435821429 -104.34322909736193 -0.2479998498549988 
3.7 488.0476553479614 -91.60083624829619 -0.22203546209547242 
3.71 490.63516360095997 -79.47853450825741 -0.1974979073418046 
3.72 492.80722944438855 -67.9972904743539 -0.1743944234995552 
3.73 494.61028569981625 -57.176022110391614 -0.15273153702972403 
3.74 496.08813690713225 -47.03159874687003 -0.13251506294874263 
3.75 497.28195932454526 -37.57884108098601 -0.11375010482848244 
3.7600000000000002 498.2303009285838 -28.8305211766302 -0.09644105479624682 
3.77 498.96908141409625 -20.797362464390417 -0.08059159353477857 
3.7800000000000002 499.53159219425055 -13.488039741548477 -0.06620469028225312 
3.79 499.94849640053445 -6.909179172083157 -0.05328260283228442 
3.8000000000000003 500.2478288827555 -1.0653582866673048 -0.04182687753391995 
3.81 500.4549962090409 4.040894017329265 -0.03183834929164514 
3.8200000000000003 500.5927766658376 8.409097475842486 -0.023317141565379285 
3.83 500.68132025791243 12.040820458111767 -0.016262666370479018 
3.84 500.73814870835173 14.939679966681581 -0.010673624277736049 
3.85 500.7781554585617 17.11134163740084 -0.006548004413377662 
3.86 500.8135447178302 18.563601361925368 -0.0038830650546489874 
3.87 500.85091907087434 19.301984145672378 -0.0026770000131978076 
3.88 500.8902927516475 19.319621021147775 -0.002932202851240374 
3.89 500.928658938989 18.60893559396057 -0.004651262121036739 
3.9 500.96019631899753 17.163955413558853 -0.007836218832045026 
3.91 500.97626908503156 14.980311973229533 -0.012488566450922044 
3.92 500.965426937709 12.055240710098861 -0.018609250901522142 
3.93 500.9134050849073 8.387581005131642 -0.026198670564898885 
3.94 500.8031242417635 3.977776183132292 -0.035256676279302845 
3.95 500.61469063067403 -1.1721264872565023 -0.045782571340184354 
3.96 500.3253959812951 -7.058475793552152 -0.05777511150019021 
3.97 499.90971753054225 -13.676016579434066 -0.0712325049691675 
3.98 499.33931802259076 -21.017889744741503 -0.08615241241415923 
3.99 498.5830457088753 -29.075632245475994 -0.10253194695940927 
4.0 497.6069343480902 -37.839177093798604 -0.12036767418635683 
4.01 496.37420320618924 -47.29685335803252 -0.1396556121336416 
4.0200000000000005 494.84525705638566 -57.435386162662496 -0.16039123129710284 
4.03 492.9776861791526 -68.23989668833147 -0.18256945462977217 
4.04 490.7262663622224 -79.69390217184613 -0.20618465754188517 
4.05 488.0429589005871 -91.77931590617321 -0.23123066790087377 
4.0600000000000005 484.87691059649796 -104.47644724044164 -0.2577007660313706 
4.07 481.1744537594666 -117.76400157993783 -0.28558768471519946 
4.08 476.8791062062633 -131.61908038611264 -0.31488360919138925 
4.09 471.93898642425376 -146.0254996515074 -0.34557815558305804 
4.1 466.3202873199961 -160.9757330683437 -0.3776514351545914 
4.11 459.95428812835 -176.400651796126 -0.4110875217226281 
4.12 452.7748352307091 -192.2237153416019 -0.44586858410993213 
4.13 444.72317697868334 -208.36721672499425 -0.48197381924793303 
4.14 435.7479636941015 -224.75228247999587 -0.5193794521767142 
4.15 425.8052476690092 -241.29887265377198 -0.5580587360450193 
4.16 414.858483165673 -257.9257808069549 -0.5979819521102385 
4.17 402.8785264165749 -274.55063401365214 -0.6391164097384288 
4.18 389.8436356244158 -291.0898928614413 -0.6814264464043005 
4.19 375.73947096211333 -307.4588514513724 -0.724873427691225 
4.2 360.559094572807 -323.57163739796243 -0.7694157472912186 
4.21 344.3029705698507 -339.34121182920376 -0.8150088270049657 
4.22 326.9789650368175 -354.6793693865586 -0.8616051167418037 
4.23 308.60234602749694 -369.4967382249616 -0.909154094519732 
4.24 289.19578356590154 -383.70278001281474 -0.9576022664653924 
4.25 268.78934964625716 -397.205789931995 -1.0068931668140972 
4.26 247.42051823300898 -409.9128966778495 -1.056967357909811 
