Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
195.43 - 3.65040352 1.79873538 0.184310476856683 10.560212443931 -0.03381894 -0.65706802 0.344103759531561 19.7156931357430 -1.37822367 -7.06981914 14.4053237448568 825.364253099889 - 3.1588721  1.89036975 -0.00228721 -0.48793021 - 4.14193495 1.70710102 -0.06535067 -0.82620584 - 1065.179653360454 -2197.781595712072 - .1785574614852245 - 14.227345809977882 0.17855746148522458 14.227345809977882 14.405903271463107 
195.44 - 3.64998593 1.7917964  0.188473610791652 10.79874244795303 -0.04816298 -0.72783092 0.48818459696798 27.97091702956062 -1.46548181 -7.04723395 14.39401871927251 824.716522846617 - 3.15884025 1.88547628 -0.00242991 -0.48806116 - 4.14113161 1.69811653 -0.09389605 -0.96760068 - 1111.2385701476119 -2209.3617537411465 - .222635435100914 - 14.172461009635699 0.2226354351009142 14.172461009635699 14.395096444736613 
195.45000000000002 - 3.64941234 1.78414119 0.1940815963106483 11.1200563497619 -0.06364035 -0.79842954 0.632175027572774 36.2209609934864 -1.58261894 -7.01568337 14.37839585453685 823.821398633360 - 3.15879974 1.88057392 -0.00267799 -0.4882765  - 4.14002495 1.68770847 -0.12460272 -1.10858258 - 1181.593343004138 -2227.571808597402 - .2722828728786463 - 14.111911062955645 0.27228287287864633 14.111911062955645 14.384193935834292 
195.46 - 3.64867121 1.77577372 0.2011327218875418 11.52405608613470 -0.08053108 -0.8687446  0.776020629132026 44.46270686435 -1.72926104 -6.97417793 14.35811100257573 822.659162227940 - 3.15875075 1.87566339 -0.00301463 -0.48855622 - 4.13859166 1.67588405 -0.15804753 -1.24893298 - 1276.0390389055085 -2253.01050921507 - .327443191715861 - 14.045727366352496 0.3274431917158611 14.045727366352496 14.373170558068358 
195.47 - 3.64774859 1.76669968 0.2096244849204553 12.0105982685458 -0.09910398 -0.93864128 0.91966103635774 52.6926959659259 -1.90489893 -6.92148917 14.33273424831364 821.205181310982 - 3.15869403 1.87074599 -0.00341665 -0.48887685 - 4.13680315 1.66265337 -0.19479132 -1.3884057  - 1394.2740987174025 -2286.4756530492414 - .3880372487741546 - 13.9739550300276 0.38803724877415463 13.9739550300276 14.361992278801754 
195.48000000000002 - 3.64662816 1.75692652 0.2195535917317313 12.57949418316657 -0.11961667 -1.00796919 1.063029940886599 60.9071291088435 -2.10887048 -6.85616022 14.30175153558842 819.430002633961 - 3.15863078 1.8658235  -0.00385592 -0.48921335 - 4.13462555 1.64802955 -0.23537741 -1.52672502 - 1535.8879749568423 -2328.957716145562 - .4539616184803647 - 13.896652877969336 0.45396161848036476 13.896652877969336 14.350614496449701 
195.49 - 3.6452912  1.74646341 0.230915957567829 13.2305097908586 -0.14231554 -1.0765624  1.206055091278730 69.1018665905365 -2.34034071 -6.77651932 14.26456674220729 817.29947091115 - 3.15856262 1.86089804 -0.00430107 -0.48954092 - 4.13201979 1.63202878 -0.28033001 -1.66358389 - 1700.346808068926 -2381.631344771912 - .525087448980175 - 13.81389344795383 0.5250874489801756 13.81389344795383 14.338980896934006 
195.5 - 3.6437166  1.73532125 0.2437067065994975 13.96336572718425 -0.16743579 -1.14423945 1.348658293020168 77.2724281953735 -2.59827999 -6.68069657 14.22050423393401 814.774875152337 - 3.15849149 1.85597198 -0.00471919 -0.48983659 - 4.1289417  1.61467053 -0.33015239 -1.79864231 - 1886.9773587568927 -2445.844463308802 - .601259883491232 - 13.725762991543656 0.6012598834912328 13.725762991543656 14.327022875034888 
195.51 - 3.64188084 1.72351268 0.257920171921659 14.77773730239968 -0.19520141 -1.21080331 1.49075540852121 85.413993194566 -2.88144095 -6.56664433 14.16881193048 811.81312433122 - 3.15841956 1.85104772 -0.00507786 -0.49008078 - 4.12534213 1.59597764 -0.38532495 -1.93152583 - 2094.949469039016 -2523.104739577692 - .68229804244942 - 13.632361474088675 0.682298042449429 13.632361474088675 14.314659516538104 
195.52 - 3.63975804 1.71105207 0.2735498955534907 15.67325450145950 -0.22582517 -1.2760414  1.632256357117255 93.5214003462172 -3.18833429 -6.43216156 14.10866491908936 808.366954428103 - 3.15834906 1.84612759 -0.0053473  -0.49025853 - 4.12116702 1.57597656 -0.44630304 -2.06182426 - 2323.2573839506995 -2615.063143358827 - .767995572800968 - 13.533802574725556 0.7679955728009681 13.533802574725556 14.301798147526524 
195.53 - 3.63731991 1.69795553 0.290588628438235 16.64950198400616 -0.25950864 -1.3397256  1.77306511506713 101.5891478952246 -3.51720444 -6.27492236 14.03916965286042 804.385168977047 - 3.15828221 1.84121365 -0.00550268 -0.49036057 - 4.1163576  1.55469742 -0.5135146  -2.18909062 - 2570.7003287322063 -2723.4943380023237 - .858121781239529 - 13.4302136863789 0.8581217812395295 13.4302136863789 14.28833546761843 
195.54 - 3.63453576 1.6842409  0.3090283304434746 17.70601908438526 -0.29644218 -1.40161224 1.91307971555560 109.6113935734240 -3.86600536 -6.09250902 13.9593687716422 799.812915281823 - 3.15822099 1.83630747 -0.00552671 -0.49038411 - 4.11085052 1.53217433 -0.58735765 -2.31284036 - 2835.862802087423 -2850.273660223222 - .952423378646619 - 13.32173591575957 0.9524233786466195 13.32173591575957 14.27415929440619 
195.55 - 3.63137252 1.66992775 0.32886017036100 18.8422998116389 -0.33680495 -1.46144209 2.052192248692055 117.5819545995166 -4.23237744 -5.88244978 13.8682465826700 794.591998433719 - 3.15816698 1.83141    -0.00541234 -0.49033335 - 4.10457806 1.50844551 -0.66819757 -2.43255084 - 3117.0951135970513 -2997.350470852322 - .050626873437043 - 13.20852408336545 1.0506268734370436 13.20852408336545 14.259150956802493 
195.56 - 3.62779473 1.65503739 0.350074525906665 20.0577928494951 -0.38076489 -1.5189404  2.190288861509395 125.4943076790024 -4.6136263 -5.6422615 13.76473523643405 788.661235162680 - 3.15812116 1.8265213  -0.0051656  -0.49021959 - 4.09746831 1.48355348 -0.75636418 -2.54766121 - 3412.4947610425024 -3166.717700799255 - .152441661970282 - 13.090746723482491 1.1524416619702826 13.090746723482491 14.243188385452774 
195.57 - 3.62376454 1.63959286 0.3726609837206553 21.3519015563870 -0.42847874 -1.57381684 2.32724975796638 133.3415890043163 -5.00670431 -5.36949719 13.64772163011575 781.956849375036 - 3.15808365 1.82164039 -0.00480867 -0.49006108 - 4.08944544 1.45754533 -0.8521488  -2.65757259 - 3719.8893094379905 -3360.3774729873717 - .257563874641 - 12.968586084182775 1.2575638746417 12.968586084182775 14.226149958824475 
195.58 - 3.6192417  1.62361894 0.3966083393673998 22.7239839654442 -0.48009201 -1.62576554 2.462949198946460 141.1165942547591 -5.4081958  -5.06179845 13.51605506642778 774.412910972725 - 3.15805346 1.81676503 -0.004383   -0.48988235 - 4.08042993 1.43047285 -0.95580102 -2.76164873 - 4036.8214956331162 -3580.3027534630014 - .365681046712032 - 12.842238127325412 1.3656810467120326 12.842238127325412 14.207919174037444 
195.59 - 3.61418356 1.60714213 0.421904597335321 24.1733527844803 -0.53573904 -1.67446509 2.597255502256564 148.81177859643 -5.81430713 -4.71695261 13.3685556896945 765.961819205 - 3.15802823 1.81189152 -0.00395256 -0.48971314 - 4.07033889 1.40239274 -1.06752552 -2.85921704 - 4360.5373377490305 -3828.3950738671847 - .476477693393243 - 12.711912528557697 1.4764776933932433 12.711912528557697 14.18839022195094 
195.6 - 3.6085451  1.59019068 0.448536971037248 25.69927539601598 -0.59554293 -1.71957852 2.730031042629488 156.419256682369 -6.22086245 -4.33295421 13.20402371348685 756.534831373453 - 3.15800385 1.80701452 -0.0036071  -0.48958691 - 4.05908635 1.37336683 -1.18747875 -2.94957013 - 4687.978074482384 -4106.438473231328 - .589641879161822 - 12.577832677312928 1.5896418791618225 12.577832677312928 14.167474556474751 
195.61 - 3.60227889 1.57279453 0.4764918821946368 27.3009738219975 -0.6596159 -1.7607535 2.861132348838938 163.9308082168231 -6.62330668 -3.90807017 13.0212494492089 746.062637426722 - 3.15797417 1.80212686 -0.00346576 -0.4895389  - 4.04658361 1.3434622  -1.31576605 -3.03196811 - 5015.776792028873 -4416.049929274538 - .704873335403962 - 12.440235437189672 1.7048733354039625 12.440235437189672 14.145108772593634 
195.62 - 3.59532859 1.55493247 0.505752774311700 28.97749944509288 -0.72860801 -1.79793556 2.99057821015459 171.3475097456460 -7.01715228 -3.44068683 12.8190396456316 734.476869105569 - 3.15792357 1.79716552 -0.00419111 -0.48984166 - 4.0327336  1.31269941 -1.45302491 -3.10602947 - 5340.260810332704 -4758.626785079873 - .822703027867804 - 12.298953013936627 1.8227030278678042 12.298953013936627 14.121656041804432 
195.63 - 3.58764204 1.53663076 0.536298471629028 30.72763898365987 -0.80260048 -1.83076069 3.118231118766317 178.6614826516669 -7.39720503 -2.92978955 12.59624561191908 721.711711273146 - 3.1578391  1.79210958 -0.00595847 -0.49053577 - 4.01744499 1.28115194 -1.59924249 -3.17098561 - 5657.811890055822 -5135.470113788968 - .943034729173817 - 12.154193145639837 1.9430347291738175 12.154193145639837 14.097227874813655 
195.64000000000001 - 3.57917956 1.51798223 0.568105953849720 32.550073471842 -0.88093363 -1.85850449 3.243742588783997 185.852760164162 -7.75740295 -2.37520909 12.35176146197520 707.703801323518 - 3.15771878 1.78700047 -0.0083077  -0.49139422 - 4.00064033 1.24896399 -1.75355955 -3.22561476 - 5964.242037932994 -5547.397999822455 - .064738878623401 - 12.00669000934243 2.0647388786234013 12.00669000934243 14.071428887965832 
195.65 - 3.56990701 1.49907748 0.601149859258142 34.4433497903750 -0.96295372 -1.88051611 3.36677519037626 192.902008977914 -8.09143439 -1.77743868 12.08454378405316 692.393356167299 - 3.15756411 1.78187304 -0.01084464 -0.49225025 - 3.98224992 1.21628192 -1.91506279 -3.26878197 - 6254.663559150336 -5994.546895015653 - .186669478461219 - 11.857160302599166 2.1866694784612193 11.857160302599166 14.043829781060385 
195.66 - 3.55979585 1.48000492 0.635402484720474 36.4058806666089 -1.04801298 -1.89621823 3.487002549772629 199.7905292533284 -8.39282484 -1.13770235 11.7936287198775 675.72515079325 - 3.15737941 1.77675567 -0.01324237 -0.49299107 - 3.9622123  1.18325417 -2.08278359 -3.2994454  - 6523.987492666943 -6476.519128803487 - .30768221251343 - 11.706303243473942 2.307682212513435 11.706303243473942 14.013985455987378 
195.67000000000002 - 3.54882309 1.46085074 0.670833785684451 38.4359446745026 -1.13546959 -1.90510708 3.604109349262379 206.5002546163758 -8.65503647 -0.45801372 11.47814940928968 657.64951777287 - 3.15717128 1.77167039 -0.01524157 -0.49355112 - 3.9404749  1.15003108 -2.25569762 -3.31666303 - 6766.993543664884 -6992.3277707352145 - .426654267561213 - 11.554800570541005 2.4266542675612137 11.554800570541005 13.981454838102218 
195.68 - 3.53697131 1.44169891 0.707411376179045 40.5316862346007 -1.22468769 -1.90675239 3.717791327193611 213.0137521585348 -8.87157963  0.25877772 11.13735356990946 638.123354500772 - 3.15694797 1.76663315 -0.01665   -0.4939049 - 3.91699465 1.11676467 -2.43272538 -3.31959988 - 6978.410370767571 -7540.349289186872 - .54250454193700 - 11.403316542886287 2.542504541937005 11.403316542886287 13.945821084823292 
195.69 - 3.52422866 1.42263121 0.745100528815071 42.69111561406937 -1.31503737 -1.90079746 3.827755277975234 219.314222436906 -9.03613487  1.00895515 10.77062095366308 617.111123380064 - 3.15671879 1.76165406 -0.01734085 -0.49405961 - 3.89173854 1.08360836 -2.61273388 -3.30753531 - 7153.005483937589 -8118.286170339624 - .65421307972005 - 11.252497940104803 2.654213079720057 11.252497940104803 13.90671101982486 
195.70000000000002 - 3.51058887 1.4037272  0.783864174784899 44.9121089266798 -1.40589467 -1.88695911 3.933719052075921 225.3854994741531 -9.14268342  1.78792059 10.37748039686244 594.585828719964 - 3.15649355 1.75673783 -0.01725004 -0.4940476  - 3.86468419 1.05071657 -2.7945393  -3.27987062 - 7285.683603891967 -8723.141620920967 - .76083872278769 - 11.10297406230195 2.760838722787692 11.10297406230195 13.863812785089642 
195.71 - 3.49605122 1.38506423 0.823662903862108 47.1924081327884 -1.4966416  -1.86502769 4.03541155602325 231.212050758452 -9.18564387  2.59020067 9.95762615880810 570.529952868770 - 3.15628196 1.75188414 -0.01637227 -0.49391889 - 3.83582048 1.01824431 -2.97691092 -3.23613649 - 7371.5919120492745 -9351.208358898222 - .86153412687746 - 10.955356730094785 2.861534126877467 10.955356730094785 13.816890856972252 
195.72 - 3.48062056 1.36671744 0.864454964402148 49.52962103937494 -1.58666611 -1.8348671  4.1325727524055 236.7789772435989 -9.16001181  3.40947397 9.51093322677311 544.936333124841 - 3.15609314 1.74708825 -0.01475607 -0.49373392 - 3.80514798 0.98634663 -3.15857615 -3.17600028 - 7406.230196984538 -9998.073291268023 - .955557441703662 - 10.810240284609458 2.9555574417036623 10.810240284609458 13.76579772631312 
195.73000000000002 - 3.46430733 1.34875977 0.906196263342024 51.92122130002372 -1.67536212 -1.79641475 4.22495365987080 242.0720133489476 -9.06149924  4.23862143 9.0374712537993 517.808960313507 - 3.15593514 1.74234152 -0.01249745 -0.49355657 - 3.77267951 0.95517802 -3.33822679 -3.09927294 - 7385.5634969561115 -10658.639582892152 - .042280109052769 - 10.668201587482535 3.0422801090527694 10.668201587482535 13.710481696535304 
195.74 - 3.44712751 1.33126193 0.948840366199923 54.3645484149031 -1.76212949 -1.74968162 4.31231635312614 247.0775269593750 -8.88666975  5.06980034 8.5375167909306 489.1636796424029 - 3.15581453 1.73763214 -0.00973259 -0.49344789 - 3.73844049 0.92489172 -3.51452639 -3.00591535 - 7306.134468093435 -11327.167234254268 - .12119038668044 - 10.529800020862163 3.121190386680441 10.529800020862163 13.650990407542604 
195.75 - 3.42910268 1.31429244 0.992338497075930 56.85680773080600 -1.84637405 -1.69475219 4.39443396293925 251.78251942536 -8.63306547  5.89454235 8.0115634783340 459.0287746096928 - 3.15573602 1.73294584 -0.00662933 -0.49346046 - 3.70246934 0.89563904 -3.68611877 -2.89604392 - 7165.172395223298 -11997.33281271573 - .191892359720181 - 10.395577487405653 3.1918923597201814 10.395577487405653 13.587469847125835 
195.76 - 3.41025996 1.2979176  1.036639538651554 59.3950704411228 -1.92750758 -1.63178451 4.4710906761373 256.1746255629626 -8.2993214   6.70387463 7.46032987103776 427.445415385841 - 3.15570222 1.72826671 -0.00337767 -0.49363379 - 3.66481769 0.86756848 -3.85163749 -2.76993522 - 6960.695528147527 -12662.308429417953 - .254100355196818 - 10.266058410281103 3.2541003551968184 10.266058410281103 13.520158765477921 
195.77 - 3.39063205 1.2822015  1.081690032189976 61.9762735858558 -2.00494781 -1.56101012 4.54208173560759 260.242113653771 -7.8852629   7.48846275 6.88476459522413 394.467954247437 - 3.15571347 1.72357805 -1.79423582e-04 -4.93990740e-01 - 3.62555063 0.84082494 -4.00971619 -2.6280295  - 6691.603290728254 -13314.859435644177 - .307628829135455 - 10.14174973316665 3.3076288291354556 10.14174973316665 13.449378562302105 
195.78 - 3.37025722 1.26720602 1.127434177535532 64.5972200515891 -2.07811842 -1.48273414 4.60721344029648 263.973885444936 -7.39198223  8.23877303 6.28604856071065 360.1640523430062 - 3.15576774 1.71886326  0.00276288 -0.49453532 - 3.58474671 0.81554878 -4.15899973 -2.47093296 - 6357.754891429984 -13947.459646681486 - .35237794963950 - 10.023140920251851 3.352377949639509 10.023140920251851 13.37551886989136 
195.79 - 3.34917932 1.25299083 1.17381383311448 67.2545785715335 -2.14644908 -1.39733519 4.6663031452108 267.3594761492028 -6.82189003  8.94525104 5.66559399437479 324.614624312341 - 3.15586068 1.71410677  0.00525767 -0.49525185 - 3.54249795 0.7918749  -4.29815582 -2.29941854 - 5960.03097670587 -14552.422210832538 - .38831525320546 - 9.910703956235588 3.388315253205466 9.910703956235588 13.299019209441054 
195.8 - 3.32744773 1.2396134  1.220768515934644 69.9448837255041 -2.20937536 -1.30526546 4.71917926141724 270.389054444873 -6.17873875  9.59851237 5.02504010782521 287.9135900623490 - 3.15598577 1.70929499  0.00713625 -0.4961057  - 3.4989097  0.76993182 -4.42588697 -2.11442521 - 5500.375222692708 -15122.043553649208 - .415453905425690 - 9.804893346327184 3.4154539054256903 9.804893346327184 13.220347251752873 
195.81 - 3.30511745 1.22712899 1.268235401584963 72.6645359398974 -2.26633884 -1.20705064 4.765681256041653 273.053422475791 -5.46761504 10.18954081 4.36624526986618 250.1674262822915 - 3.15613456 1.70441726  0.00826495 -0.49704567 - 3.45410034 0.74984071 -4.54094263 -1.91705561 - 4981.813160246219 -15648.757172877706 - .433828251124710 - 9.706146116247234 3.4338282511247105 9.706146116247234 13.139974367371945 
195.82 - 3.282249   1.21559062 1.316149324236334 75.4098014877373 -2.31678701 -1.10328998 4.8056596522702 275.344015851393 -4.69489942 10.70988882 3.69127561952517 211.4945140183309 - 3.1562971  1.69946676  0.00855702 -0.49800799 - 3.40820091 0.73171448 -4.64213105 -1.70857196 - 4408.4460705071 -16125.29347053022 - .44346749286176 - 9.614881812225807 3.443467492861764 9.614881812225807 13.058349305087571 
195.83 - 3.25890851 1.20504914 1.364442776641198 78.1768124886519 -2.36017336 -0.99465624 4.83897602934907 277.252903646675 -3.86819233 11.15187418 3.00239012742403 172.0242827531428 - 3.15646242 1.69444141  0.00798413 -0.49892207 - 3.3613546  0.71565686 -4.72833084 -1.49039042 - 3785.4184626875012 -16544.841317320934 - .444368490620036 - 9.531502501003429 3.4443684906200365 9.531502501003429 12.975870991623465 
195.84 - 3.23516766 1.19555316 1.413045910133123 80.961566908850 -2.39595729 -0.88189575 4.865503022583518 278.772788402180 -2.99620671 11.50876712 2.302022190381277 131.896155854308 - 3.15661918 1.68934475  0.0065872 -0.4997179 - 3.31371614 0.70176157 -4.79850177 -1.26407361 - 3118.8584345368135 -16901.206682487402 - .43646882939482 - 9.456392769831705 3.436468829394827 9.456392769831705 12.892861599226531 
195.85 - 3.21110369 1.1871491  1.46188653462763 83.7599285611689 -2.42360418 -0.76582835 4.88512432333919 279.8970061240379 -2.08862863 11.77496157 1.592757924645863 91.25830686822 - 3.15675638 1.6841867   0.00448626 -0.50033499 - 3.265451   0.69011151 -4.85169463 -1.0313217  - 2415.791093110628 -17188.96345642891 - .41962145528027 - 9.3899197264719 3.419621455280278 9.3899197264719 12.809541181752179 
195.86 - 3.18679942 1.17988117 1.510890118621799 86.5676271050494 -2.44258538 -0.64734741 4.89773467904141 280.619526283933 -1.15594836 11.94612486 0.877311405003708 50.2662408254049 - 3.15686423 1.67898425  0.00188909 -0.50073278 - 3.21673461 0.68077809 -4.88705984 -0.79396203 - 1684.0261464707462 -17403.591566623243 - .393572334543915 - 9.332432999195758 3.3935723345439155 9.332432999195758 12.726005333739673 
195.87 - 3.16234323 1.17379135 1.559979789193808 89.3802580465130 -2.45237815 -0.52741985 4.90323989317519 280.934951819115 -0.20926573 12.01932035 0.1584971777200564 9.08121934809417 - 3.15693507 1.6737621  -0.00090162 -0.50090233 - 3.1677514 0.6738206 -4.90385469 -0.55393737 - 932.0217274497793 -17541.597653876404 - .357942744068106 - 9.284264736785877 3.3579427440681067 9.284264736785877 12.642207480853983 
